frame,label,origen,point_0_x,point_0_y,point_0_z,point_0_visibility,point_1_visibility,point_7_z,point_7_visibility,point_8_z,point_8_visibility,point_9_visibility,point_10_visibility,point_11_x,point_11_y,point_11_z,point_11_visibility,point_12_x,point_12_z,point_12_visibility,point_13_x,point_13_y,point_13_z,point_13_visibility,point_14_z,point_14_visibility,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_23_x,point_23_y,point_23_z,point_23_visibility,point_24_x,point_24_visibility,point_25_x,point_25_y,point_25_z,point_26_x,point_26_y,point_26_z,point_26_visibility,point_27_x,point_27_y,point_27_z,point_28_y,point_28_z,point_29_visibility,point_30_visibility,point_31_x,point_31_y,point_31_z,point_32_x,point_32_y,point_32_z,point_32_visibility,distancia_cadera_rodilla,distancia_hombro_codo,angulo_codo_izquierdo,angulo_rodilla_izquierda
150,caminando,keypoints_CAMINANDO_CAVIEDEZ_c,0.4165628850460052,0.2640519440174103,-0.6822691559791565,0.999958634376526,0.9998250007629396,-0.4694930613040924,0.9995952844619752,-0.4795717895030975,0.9995115995407104,0.9999458193778992,0.9999375343322754,0.4797477126121521,0.3668491840362549,-0.3180544674396515,0.999954879283905,0.3149158358573913,-0.3236439824104309,0.9998480677604676,0.4959103465080261,0.4770044982433319,-0.2418157756328582,0.985383152961731,-0.2579995989799499,0.955293357372284,0.502954363822937,0.5844261646270752,-0.3648634552955627,0.2856454253196716,0.5891846418380737,-0.3932113349437713,0.4343644082546234,0.5613299608230591,-0.0054975599050521,0.99969083070755,0.3547791838645935,0.9996322393417358,0.4385641813278198,0.7485988140106201,-0.0285888724029064,0.3601213991641998,0.7384827136993408,0.0142478151246905,0.9781806468963624,0.4317263066768646,0.8669034242630005,0.3391487002372741,0.8607825040817261,0.4045018553733825,0.8313331604003906,0.8405153155326843,0.4468218088150024,0.9329898357391356,0.1686990559101104,0.3631724715232849,0.9191277623176576,0.1957977265119552,0.96357399225235,0.1873159402401478,0.1113347384355481,175.34541325879383,175.37530345726563
0,girando,keypoints_GIRANDO_DER_SOTO_c,0.5688267946243286,0.2225378453731537,-0.2847076058387756,0.9923365116119384,0.9919566512107848,-0.1743730306625366,0.9886027574539183,-0.1200082749128341,0.9886278510093688,0.987883448600769,0.9880934357643129,0.6270288228988647,0.3098940551280975,-0.05746291577816,0.9985763430595398,0.4973026812076568,-0.0110895447432994,0.9992188215255736,0.6407894492149353,0.4222355186939239,-0.0024014033842831,0.9133919477462769,0.0420410670340061,0.8643787503242493,0.6387849450111389,0.5315267443656921,-0.1425711363554,0.474584549665451,0.52007657289505,-0.0511310100555419,0.5827862620353699,0.5333344340324402,-0.017896369099617,0.9989728927612304,0.5085633993148804,0.9988779425621032,0.5810991525650024,0.7274476289749146,-0.0545772239565849,0.5100278854370117,0.727645754814148,-0.0628389120101928,0.9073365330696106,0.5862691402435303,0.88138747215271,0.1251846700906753,0.8861912488937378,0.1125839129090309,0.8045340180397034,0.7850896120071411,0.6091665029525757,0.9459670186042786,-0.0361700803041458,0.5122485160827637,0.9336661100387572,-0.0579373203217983,0.8915929198265076,0.1941205264497808,0.1131810906146536,171.93318421201698,177.53361154908362
30,girando,keypoints_GIRANDO_DER_SOTO_c,0.5710377097129822,0.2176199853420257,-0.3528579473495483,0.9931020140647888,0.9927574992179872,-0.1811471730470657,0.9897351264953612,-0.1970911175012588,0.9897580146789552,0.9890940189361572,0.98928302526474,0.6198413372039795,0.3083555996417999,-0.0656056776642799,0.998717188835144,0.4947240650653839,-0.0871678367257118,0.9992936849594116,0.6332045793533325,0.4229247570037842,0.0145361246541142,0.9211796522140504,-0.0287961531430482,0.8766772747039795,0.6382662653923035,0.528350293636322,-0.1221446543931961,0.4746157824993133,0.51667320728302,-0.1562754064798355,0.5863134264945984,0.5280332565307617,0.0022174585610628,0.9990133047103882,0.5136293172836304,0.9989274740219116,0.5845712423324585,0.7210055589675903,-0.0301610063761472,0.5197722911834717,0.7229779362678528,-0.0483983494341373,0.9155133962631226,0.5955362319946289,0.8790174126625061,0.1469477117061615,0.8842629790306091,0.1323172450065612,0.8071046471595764,0.7805469632148743,0.616871178150177,0.93892502784729,-0.01751259714365,0.5241008400917053,0.935321807861328,-0.0485776551067829,0.8989788889884949,0.192980166632288,0.1153458627752957,176.02754741502932,175.4893263614467
60,girando,keypoints_GIRANDO_DER_SOTO_c,0.6311367750167847,0.2175330221652984,-0.1330076158046722,0.9937334060668944,0.9933356642723083,-0.0004212163621559,0.9902203679084778,-0.1892210990190506,0.9906808733940125,0.9900701642036438,0.9902878403663636,0.6126232147216797,0.3069760799407959,0.1607313007116317,0.998672902584076,0.5616409778594971,-0.2725329101085663,0.9993565082550048,0.6197757720947266,0.4233357012271881,0.2394121140241623,0.8409571051597595,-0.313205748796463,0.8876237273216248,0.6387457847595215,0.5134658217430115,0.1508694738149643,0.5870788097381592,0.5200048089027405,-0.2988849878311157,0.6088194251060486,0.5349372625350952,0.1218375489115715,0.9986239671707152,0.5608100891113281,0.998673379421234,0.6089880466461182,0.715438723564148,0.1258972287178039,0.5709442496299744,0.715383768081665,-0.1266304403543472,0.9182177186012268,0.5823101997375488,0.8737366795539856,0.2381936311721801,0.8843986392021179,-0.0125108994543552,0.795295238494873,0.7797548174858093,0.62856125831604,0.9316180944442748,0.1482678949832916,0.5467142462730408,0.9386547803878784,-0.1484746783971786,0.90196692943573,0.1805015397907907,0.1165792457639323,171.5955515623878,170.36868759302115
180,girando,keypoints_GIRANDO_DER_SOTO_c,0.6261612772941589,0.2139329761266708,-0.3403314650058746,0.9957919716835022,0.9955337643623352,-0.1908147782087326,0.9934554696083068,-0.1792090386152267,0.9937634468078612,0.9933499693870544,0.9935078024864196,0.6920830011367798,0.295013427734375,-0.1359667330980301,0.9990530014038086,0.5787703990936279,-0.0737609192728996,0.9994715452194214,0.7083079218864441,0.4235622584819793,-0.0585126094520092,0.8657515645027161,-0.003322567557916,0.8346604704856873,0.7169120907783508,0.5298318266868591,-0.1232203841209411,0.5955095291137695,0.5202794671058655,-0.112483873963356,0.6631616950035095,0.5305464863777161,-0.0224278047680854,0.99828040599823,0.5932987928390503,0.9978779554367064,0.6565373539924622,0.7171936631202698,-0.0534804053604602,0.5862734317779541,0.7194921970367432,-0.0450855195522308,0.8769165873527527,0.6515206694602966,0.9068173766136168,0.0445795729756355,0.9026002287864684,0.1017725691199302,0.8252249360084534,0.7748094201087952,0.6791403293609619,0.94781094789505,-0.0912543460726738,0.5512657165527344,0.9263197779655457,-0.0717171132564544,0.8475972414016724,0.1867646928083483,0.1295687074100422,177.34430215566448,179.3271006000031
0,girando,keypoints_GIRANDO_DER_SUAREZ_c,0.5454309582710266,0.2616964876651764,-0.4752249121665954,0.9962118864059448,0.9959766864776612,-0.2967869639396667,0.9941003322601318,-0.3234318196773529,0.994376301765442,0.9940127730369568,0.994154453277588,0.6143881678581238,0.3452619910240173,-0.1684486269950866,0.9991424083709716,0.4733871817588806,-0.2051355540752411,0.9995151162147522,0.6307224631309509,0.4532429873943329,-0.0648326650261879,0.8782889246940613,-0.129841074347496,0.8505253195762634,0.6444715261459351,0.5484550595283508,-0.1714819073677063,0.4591659903526306,0.542508065700531,-0.2329853028059005,0.5776509046554565,0.5377784967422485,0.0022291843779385,0.9983859658241272,0.4956780076026916,0.9980370998382568,0.575089693069458,0.7129073143005371,-0.0036897561512887,0.4887937903404236,0.71745365858078,-0.0222549419850111,0.8878974318504333,0.5653281211853027,0.8532075881958008,0.1833460479974746,0.8594357371330261,0.1256221234798431,0.8279322385787964,0.7740673422813416,0.5913059711456299,0.9100357890129088,0.0345363281667232,0.4704194962978363,0.910325825214386,-0.0239535942673683,0.8597022294998169,0.1751475450702994,0.1092094537079368,179.12075576771684,176.81577388705932
30,girando,keypoints_GIRANDO_DER_SUAREZ_c,0.5370836853981018,0.2798444032669067,-0.4005030393600464,0.996586263179779,0.9963583946228028,-0.2606547474861145,0.9946436285972596,-0.2404601275920868,0.9948739409446716,0.9945989847183228,0.9947232604026794,0.6094017028808594,0.3592699468135834,-0.1683022677898407,0.9992074370384216,0.4832233190536499,-0.125380203127861,0.9995505213737488,0.622426450252533,0.4650880396366119,-0.0913236662745475,0.8894109725952148,-0.0968010053038597,0.8611361384391785,0.6279265284538269,0.5610029101371765,-0.1809732913970947,0.4580402374267578,0.5535957217216492,-0.140059694647789,0.5714046955108643,0.5497658252716064,-0.0110503835603594,0.9984343647956848,0.5015954971313477,0.9981682896614076,0.5601101517677307,0.7138080596923828,-0.0168512854725122,0.4808113873004913,0.7143080830574036,-0.0174643471837043,0.8981858491897583,0.5429136753082275,0.847458004951477,0.1658628135919571,0.8432251811027527,0.1763249635696411,0.8303935527801514,0.7847299575805664,0.5609004497528076,0.9021037220954896,0.0218174550682306,0.4450690448284149,0.886583149433136,0.0234464425593614,0.8718927502632141,0.1644305974936736,0.1066166629228237,176.18019392422724,176.56349438854545
120,girando,keypoints_GIRANDO_DER_SUAREZ_c,0.549580454826355,0.2731480598449707,0.081123299896717,0.9974154233932496,0.997248351573944,-0.0902633741497993,0.9960095286369324,0.0048948619514703,0.9961259961128236,0.995943546295166,0.9960286617279052,0.499675840139389,0.3505688607692718,-0.1422761231660843,0.9993722438812256,0.6133765578269958,-0.1214072108268737,0.9994878768920898,0.4856732189655304,0.4689991772174835,-0.1361749172210693,0.9118422269821168,-0.1164543256163597,0.7388752102851868,0.4878946542739868,0.5623735785484314,-0.0384264104068279,0.6243664622306824,0.5652881860733032,-0.0514739789068698,0.5127471089363098,0.5650069713592529,0.0021257172338664,0.9986479878425598,0.5756056904792786,0.998236119747162,0.5015978217124939,0.7048375010490417,0.0462573617696762,0.5699607133865356,0.7239519953727722,0.0629996657371521,0.8609775304794312,0.486181229352951,0.8502442836761475,0.1163677275180816,0.8845457434654236,0.0701398849487304,0.866381049156189,0.8017680048942566,0.4766478538513183,0.8606904745101929,0.0854147523641586,0.5644460916519165,0.8838989734649658,0.0251354724168777,0.843593418598175,0.1402743156779816,0.119255244135267,171.8580538764542,178.40312398446036
150,girando,keypoints_GIRANDO_DER_SUAREZ_c,0.5221683382987976,0.2682567834854126,-0.1317483782768249,0.9976066946983336,0.9973374605178832,-0.0318590924143791,0.9958114624023438,-0.1989510059356689,0.9962971806526184,0.9962138533592224,0.996326982975006,0.5001885294914246,0.3487972617149353,0.1046056225895881,0.999340832233429,0.4557042717933655,-0.2728652954101562,0.9995210766792296,0.507958173751831,0.4671715199947357,0.1829651147127151,0.8530442118644714,-0.3156373202800751,0.7636625170707703,0.511210560798645,0.5395002961158752,0.1190349459648132,0.4839209318161011,0.562279224395752,-0.3148243725299835,0.500804603099823,0.5642759203910828,0.1111174896359443,0.9984667897224426,0.4627588987350464,0.998098850250244,0.4992009997367859,0.7002271413803101,0.1525172740221023,0.4633407890796661,0.7056597471237183,-0.0768495425581932,0.8721733689308167,0.4799070060253143,0.8290912508964539,0.2881693542003631,0.8449835777282715,0.058747112751007,0.8630509972572327,0.8064993619918823,0.486018419265747,0.8576856851577759,0.2081733345985412,0.4680151641368866,0.8867652416229248,-0.0666040927171707,0.8565507531166077,0.1359606782573831,0.1186289694603563,178.53094568278203,172.13706877458384
180,girando,keypoints_GIRANDO_DER_SUAREZ_c,0.5275589823722839,0.2615631520748138,-0.3690980672836303,0.9978450536727904,0.997600555419922,-0.1986179649829864,0.9962226152420044,-0.2272432148456573,0.9966583847999572,0.996591329574585,0.996692717075348,0.5756568312644958,0.3469130098819732,-0.018320957198739,0.9994044303894044,0.470149278640747,-0.1495602577924728,0.9995604753494264,0.591070830821991,0.4667476713657379,0.0052892728708684,0.866584300994873,-0.113540768623352,0.7845537662506104,0.5957640409469604,0.5466160774230957,-0.1143860071897506,0.4556122720241546,0.5585240125656128,-0.1933573186397552,0.5469731688499451,0.5539786219596863,0.0367792919278144,0.9986018538475036,0.4872845709323883,0.9982626438140868,0.5449264049530029,0.7029810547828674,0.0214381329715251,0.4635599255561828,0.7037268877029419,-0.0469164997339248,0.8843979835510254,0.5270213484764099,0.8359755873680115,0.2378714233636856,0.8310166597366333,0.1839361786842346,0.8625199198722839,0.8035247325897217,0.5417331457138062,0.8685864806175232,0.0997046008706092,0.4492633938789367,0.8822612166404724,0.0038207180332392,0.8687838315963745,0.1490164897911517,0.1208219246465099,175.94881337821286,173.09566091406626
0,girando,keypoints_GIRANDO_IZQ_CAVIEDEZ_c,0.4095084071159363,0.2194688618183136,-0.368161141872406,0.9980596899986268,0.997837483882904,-0.2126083374023437,0.9965969920158386,-0.1947534382343292,0.9969815015792848,0.9969317317008972,0.9970227479934692,0.4822859764099121,0.3396814167499542,-0.1384216696023941,0.999463140964508,0.3400864601135254,-0.118997037410736,0.9995968341827391,0.4952242076396942,0.4632329046726227,-0.116048976778984,0.8791290521621704,-0.0251205042004585,0.8006780743598938,0.4987821280956268,0.5568647980690002,-0.2703083157539367,0.3123950660228729,0.566740870475769,-0.13521608710289,0.4367842078208923,0.563875675201416,-0.0076628238894045,0.9987365007400512,0.3594383001327514,0.9984265565872192,0.4523071944713592,0.732406735420227,-0.0290561206638813,0.3496024906635284,0.7372168302536011,0.0419775880873203,0.895099401473999,0.4505788385868072,0.8732702732086182,0.2631880044937134,0.8585200905799866,0.3540506660938263,0.8599907755851746,0.8147417902946472,0.4663800299167633,0.941514253616333,0.1176221892237663,0.3256963491439819,0.9344248175621032,0.2169705331325531,0.8807961344718933,0.1692444426651199,0.1242270823744186,176.12459307266542,174.01155318398688
30,girando,keypoints_GIRANDO_IZQ_CAVIEDEZ_c,0.3968415558338165,0.2158964574337005,-0.4270292222499847,0.998252809047699,0.9980499744415284,-0.2541287839412689,0.9969321489334106,-0.2424502074718475,0.9972717761993408,0.9972379207611084,0.9973196387290956,0.4616913199424743,0.3358185291290283,-0.1678445637226104,0.9995155334472656,0.3233165442943573,-0.1249529868364334,0.9996297359466552,0.4746652543544769,0.4612266719341278,-0.1255799084901809,0.8905531167984009,-0.0549734905362129,0.8158477544784546,0.4782680571079254,0.5614503622055054,-0.2838317155838012,0.2980462610721588,0.5669141411781311,-0.2039698213338852,0.4203116297721863,0.5655011534690857,-0.015635447576642,0.9988438487052916,0.3438863158226013,0.9985567331314088,0.4380341470241546,0.7374674677848816,-0.0211979039013385,0.3399750888347626,0.7419922947883606,0.0537974797189235,0.9047168493270874,0.4487512111663818,0.8807972073554993,0.2518794536590576,0.8723760843276978,0.3402846455574035,0.8571293354034424,0.8246707320213318,0.4604811072349548,0.9481011033058168,0.0820374488830566,0.3258823156356811,0.9455714225769044,0.1839361637830734,0.8914434909820557,0.172877126529525,0.1260774573662999,176.08552088412873,178.3119994752232
180,girando,keypoints_GIRANDO_IZQ_CAVIEDEZ_c,0.4987997114658355,0.2100394964218139,-0.2887134253978729,0.9988018274307252,0.9986473321914672,-0.0448129065334796,0.997846782207489,-0.238265573978424,0.998174786567688,0.998201072216034,0.9982858896255492,0.4966331124305725,0.3154644072055816,0.0477910861372947,0.999601185321808,0.4296329915523529,-0.2736126184463501,0.9996872544288636,0.5188119411468506,0.4353596568107605,0.1257649809122085,0.8484617471694946,-0.2967974543571472,0.7718591690063477,0.5588740706443787,0.5381855964660645,0.0171788614243268,0.4516922533512115,0.5476894378662109,-0.3399998545646667,0.4757534265518188,0.553601861000061,0.1124814748764038,0.9989383220672609,0.4432045221328735,0.9986339211463928,0.4672749638557434,0.7151974439620972,0.2468217611312866,0.4286785125732422,0.7170875668525696,0.0004172248009126,0.8806421160697937,0.4367744028568268,0.855087161064148,0.4441680312156677,0.8833209872245789,0.1953406035900116,0.8867507576942444,0.8462473750114441,0.5096655488014221,0.8880777359008789,0.3606619238853454,0.4724465608596802,0.9190233945846558,0.0785450264811515,0.8751499652862549,0.1618178505682517,0.1219293702153592,169.17166348614205,170.688427632565
