frame,label,origen,point_0_x,point_0_y,point_0_z,point_0_visibility,point_1_visibility,point_7_z,point_7_visibility,point_8_z,point_8_visibility,point_9_visibility,point_10_visibility,point_11_x,point_11_y,point_11_z,point_11_visibility,point_12_x,point_12_z,point_12_visibility,point_13_x,point_13_y,point_13_z,point_13_visibility,point_14_z,point_14_visibility,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_23_x,point_23_y,point_23_z,point_23_visibility,point_24_x,point_24_visibility,point_25_x,point_25_y,point_25_z,point_26_x,point_26_y,point_26_z,point_26_visibility,point_27_x,point_27_y,point_27_z,point_28_y,point_28_z,point_29_visibility,point_30_visibility,point_31_x,point_31_y,point_31_z,point_32_x,point_32_y,point_32_z,point_32_visibility,distancia_cadera_rodilla,distancia_hombro_codo,angulo_codo_izquierdo,angulo_rodilla_izquierda
210,girando,keypoints_GIRANDO_IZQ_CAVIEDEZ_c,0.40086829662323,0.2019417434930801,-0.3548868894577026,0.9989192485809326,0.9987732768058776,-0.1871546357870102,0.9980441331863404,-0.1913333088159561,0.9983263611793518,0.998378038406372,0.998453974723816,0.4948213696479797,0.3154936134815216,-0.0985148698091507,0.9996378421783448,0.3329608142375946,-0.248465895652771,0.9997097849845886,0.4930234849452972,0.4370393455028534,-0.0546399131417274,0.862070620059967,-0.1606332659721374,0.7887577414512634,0.5124446749687195,0.540770947933197,-0.2353584319353103,0.2992055714130401,0.5479190349578857,-0.2038540244102478,0.4385874569416046,0.5537881851196289,0.0977415740489959,0.9990330338478088,0.355587899684906,0.99876070022583,0.4636127948760986,0.7164421081542969,0.1070978194475174,0.3614846467971802,0.7176595330238342,0.0375095978379249,0.8921735882759094,0.4627349972724914,0.851004421710968,0.3551775217056274,0.8665583729743958,0.3223375380039215,0.8903762698173523,0.8548075556755066,0.5030053853988647,0.897573709487915,0.2284465134143829,0.3674099743366241,0.9203280806541444,0.1693001091480255,0.8865557312965393,0.1645678164687838,0.121559028303148,168.52607248123653,170.86341077049696
30,girando,keypoints_GIRANDO_IZQ_SOTO_c,0.6815136671066284,0.2180410325527191,-0.3475943207740783,0.9990264177322388,0.9988927841186525,-0.2077619731426239,0.9982355833053588,-0.1615496575832367,0.9984809756278992,0.9985392689704896,0.9986067414283752,0.7641180753707886,0.3112833499908447,-0.1078462526202201,0.9996730089187622,0.6335262060165405,-0.0470927990972995,0.9997342228889464,0.7748332619667053,0.4374088943004608,-0.053080465644598,0.8755329847335815,0.0307121369987726,0.8053616881370544,0.7791943550109863,0.546790361404419,-0.1764624565839767,0.5892859101295471,0.5098129510879517,-0.0908298939466476,0.7055413722991943,0.5361101627349854,-0.0124982427805662,0.999101996421814,0.630149245262146,0.9988540410995485,0.6835837364196777,0.7299676537513733,-0.0641668364405632,0.6173810362815857,0.7192674279212952,-0.0425397492945194,0.9010357856750488,0.679795503616333,0.8925970792770386,0.1190563738346099,0.8916639089584351,0.1321697682142257,0.8797398805618286,0.8445409536361694,0.6954951882362366,0.9456971883773804,-0.0592909269034862,0.5739415884017944,0.9420433044433594,-0.045243851840496,0.8936175107955933,0.1950970645514338,0.1265798884151121,177.3367842495189,174.8521346202535
150,girando,keypoints_GIRANDO_IZQ_SOTO_c,0.6189466714859009,0.2223754376173019,0.0542483702301979,0.9990779757499696,0.998742699623108,0.116551786661148,0.9977966547012328,-0.04099091142416,0.9983991384506226,0.998232364654541,0.9985429048538208,0.5723342299461365,0.2902142703533172,0.2420019656419754,0.9993508458137512,0.6249896287918091,-0.2017189264297485,0.9996560215950012,0.5761709809303284,0.4222434163093567,0.2579849362373352,0.8192716240882874,-0.2708571553230285,0.7989420294761658,0.5895754098892212,0.5262567400932312,0.2044908851385116,0.6539354920387268,0.532041072845459,-0.2631261050701141,0.5709201693534851,0.533501148223877,0.1342385709285736,0.9987261891365052,0.6107857823371887,0.9985284209251404,0.59250807762146,0.7106846570968628,0.1627716124057769,0.6366975903511047,0.7201703786849976,-0.1297615617513656,0.9107503294944764,0.5792245268821716,0.8848896622657776,0.226357027888298,0.9121479988098145,-0.1294240206480026,0.88661789894104,0.8702228665351868,0.5759543180465698,0.8964685797691345,0.1662175059318542,0.6729561686515808,0.9204014539718628,-0.2317389249801635,0.8719556331634521,0.1784937914884715,0.1320848819509479,174.27973812027247,168.68367554627798
210,girando,keypoints_GIRANDO_IZQ_SOTO_c,0.6079117655754089,0.2123316526412964,-0.3984464704990387,0.9992432594299316,0.9989519715309144,-0.2300107628107071,0.9981465935707092,-0.223518893122673,0.9986350536346436,0.9985544681549072,0.9988058805465698,0.6670621037483215,0.2917582988739013,-0.1194339171051979,0.9994577169418336,0.5488705039024353,-0.1211806535720825,0.999699890613556,0.6809782385826111,0.4146778881549835,-0.0605967305600643,0.8443235158920288,-0.060566134750843,0.8337799906730652,0.6743088364601135,0.515917956829071,-0.2280561029911041,0.5245426297187805,0.5288534760475159,-0.1827801018953323,0.6380117535591125,0.525382936000824,0.0775092095136642,0.9987395405769348,0.5715566277503967,0.9985917210578918,0.6365648508071899,0.7061120271682739,-0.0142850559204816,0.5804299712181091,0.7012796998023987,-0.0570479147136211,0.9197218418121338,0.6545878052711487,0.8565154671669006,0.1668661832809448,0.8817237019538879,0.1373773515224456,0.8585584163665771,0.8417372703552246,0.6713111996650696,0.9143920540809632,0.0147443693131208,0.6212260723114014,0.9260761737823486,-0.0955261886119842,0.8861123919487,0.180734882968911,0.1237048270592382,169.74655615628234,172.69175536927187
0,girando,keypoints_GIRANDO_IZQ_SUAREZ_c,0.5044107437133789,0.2347891479730606,-0.4550873637199402,0.999316394329071,0.999045431613922,-0.2912930846214294,0.998307168483734,-0.2861164212226867,0.9987355470657348,0.9986940026283264,0.9989188313484192,0.5746649503707886,0.317263513803482,-0.17611163854599,0.99950510263443,0.4453820884227752,-0.1634868681430816,0.9997198581695556,0.5887442827224731,0.4224585890769958,-0.0851222276687622,0.8591442704200745,-0.072586253285408,0.8490375876426697,0.5828141570091248,0.5186074376106262,-0.2009563744068145,0.4253191649913788,0.527832567691803,-0.1781923472881317,0.548406720161438,0.5230266451835632,0.0664976313710212,0.9987777471542358,0.4709753394126892,0.9986690282821656,0.5484346151351929,0.691907525062561,-0.010961047373712,0.4718766808509826,0.6925776600837708,-0.0323946550488472,0.9269170761108398,0.5457846522331238,0.8275042772293091,0.1987981349229812,0.828052818775177,0.1727446913719177,0.8573504090309143,0.8382555246353149,0.5584297776222229,0.8820592761039734,0.0428701117634773,0.4649711847305298,0.8825380206108093,-0.0053410329855978,0.894987165927887,0.16888088218278,0.1061330837263735,168.81910214318717,178.75045393131208
30,girando,keypoints_GIRANDO_IZQ_SUAREZ_c,0.4983941912651062,0.238118439912796,-0.4723824560642242,0.9993829131126404,0.9991331100463868,-0.2823832631111145,0.9984561800956726,-0.3081590831279754,0.9988390207290648,0.998820960521698,0.9990230798721312,0.5493049025535583,0.3278204202651977,-0.1624629944562912,0.9995492696762084,0.4251450300216675,-0.1912793964147567,0.9997387528419496,0.566074788570404,0.4342406094074249,-0.0767127498984336,0.8720173835754395,-0.1169257462024688,0.8630337715148926,0.5761851668357849,0.5242252945899963,-0.2112577706575393,0.3998858332633972,0.5353877544403076,-0.2259057909250259,0.5252973437309265,0.5236082673072815,0.0325112789869308,0.998851478099823,0.4516357183456421,0.9987536072731018,0.5366936922073364,0.6920480728149414,-0.0128506962209939,0.459003746509552,0.6935036182403564,-0.0302921496331691,0.9330455660820008,0.5268678069114685,0.8238652944564819,0.2293885201215744,0.8288781642913818,0.2074535340070724,0.8591967821121216,0.8318200707435608,0.5472661256790161,0.8784928917884827,0.0661025568842887,0.4607903361320495,0.8817600011825562,0.0275293551385402,0.9029130935668944,0.1688248940116772,0.1077334011998386,177.32665296215404,171.8483776403712
60,girando,keypoints_GIRANDO_IZQ_SUAREZ_c,0.565160870552063,0.2442960739135742,-0.2586168944835663,0.9994367361068726,0.9992008209228516,-0.0836040303111076,0.9985556602478028,-0.2539471685886383,0.998934268951416,0.9989226460456848,0.9991098046302797,0.5787660479545593,0.3347146809101105,0.0765388682484626,0.9995725154876708,0.4960692524909973,-0.2826809287071228,0.9997600317001344,0.5932807922363281,0.4371910393238067,0.1584952920675277,0.848097026348114,-0.3220119774341583,0.8760392665863037,0.6148139834403992,0.5246938467025757,0.048864834010601,0.4916513562202453,0.5333390831947327,-0.3614364266395569,0.5628377795219421,0.523657500743866,0.1162578165531158,0.9987894892692566,0.5125305652618408,0.9987808465957642,0.5568809509277344,0.6886493563652039,0.1621768623590469,0.5234360098838806,0.6897836923599243,-0.1227165535092353,0.9359344840049744,0.5290838479995728,0.8285952806472778,0.2996538281440735,0.8438680768013,-0.0379662439227104,0.85096675157547,0.8380106687545776,0.5744946002960205,0.8665995001792908,0.2150421142578125,0.5233213901519775,0.8870272040367126,-0.185868963599205,0.9092738628387452,0.1650993525979832,0.1034991876069444,174.17622993424877,170.81833937875888
90,girando,keypoints_GIRANDO_IZQ_SUAREZ_c,0.5803195238113403,0.2461439669132232,-0.1229714304208755,0.9990453720092772,0.9986990690231324,-0.0104683227837085,0.9973815083503724,-0.226096823811531,0.9986330270767212,0.9983772039413452,0.998798668384552,0.5319231152534485,0.328942596912384,0.1495890766382217,0.9993769526481628,0.5280226469039917,-0.3285398781299591,0.999771535396576,0.525855541229248,0.4400773346424103,0.168117418885231,0.7650368213653564,-0.3668559491634369,0.8848683834075928,0.5499898791313171,0.530941367149353,0.0681994408369064,0.5705515146255493,0.5445181727409363,-0.2875594198703766,0.5220634341239929,0.5317398905754089,0.1512547731399536,0.9986702799797058,0.5327374339103699,0.998718798160553,0.5306525826454163,0.6888380646705627,0.2386890351772308,0.5342361330986023,0.6928673982620239,-0.0794659852981567,0.9332542419433594,0.506828248500824,0.8376404643058777,0.3780325949192047,0.8511407971382141,0.0473951399326324,0.8306441307067871,0.8450680375099182,0.5605124831199646,0.8679651618003845,0.31474769115448,0.5287012457847595,0.8891105651855469,-0.0326869115233421,0.912895679473877,0.1573327994295986,0.1113002488086206,161.98326208463408,167.76312741169372
120,girando,keypoints_GIRANDO_IZQ_SUAREZ_c,0.5293125510215759,0.2464403510093689,0.1662686169147491,0.999129354953766,0.9988194108009338,0.0407845191657543,0.9976330995559692,-0.011952131986618,0.9987621307373048,0.9985276460647584,0.9989091753959656,0.4476805031299591,0.3280245959758758,0.0478534251451492,0.9994220733642578,0.5356966853141785,-0.1190773248672485,0.9997904896736144,0.4463408291339874,0.4392396509647369,0.0894074812531471,0.7580800652503967,-0.0870403051376342,0.8947393298149109,0.4782304167747497,0.5189070105552673,0.1448168158531189,0.5882121324539185,0.542913556098938,0.0547010116279125,0.475535899400711,0.5341286659240723,0.0971788763999939,0.9987870454788208,0.5364812612533569,0.9988230466842652,0.4748802781105041,0.6908591985702515,0.117777407169342,0.5473273396492004,0.6907155513763428,0.0705601498484611,0.9383473992347716,0.4760512113571167,0.8414090275764465,0.1417595744132995,0.8395265340805054,0.1404811888933181,0.8459436893463135,0.8575971126556396,0.481592983007431,0.8513685464859009,0.2247773259878158,0.5464409589767456,0.8436214923858643,0.1332355290651321,0.9051815271377563,0.1567319039086529,0.1112231234168096,157.47993017902263,179.1352177380093
210,girando,keypoints_GIRANDO_IZQ_SUAREZ_c,0.5552763938903809,0.2463522106409073,-0.3539441525936126,0.9992473721504213,0.9989999532699584,-0.2080016732215881,0.9981382489204408,-0.1944451332092285,0.9989162683486938,0.9987891912460328,0.999057412147522,0.6261206269264221,0.3301471173763275,-0.1741684973239898,0.9995659589767456,0.5231726765632629,-0.0744695886969566,0.9997606873512268,0.6431059837341309,0.4420668482780456,-0.0619076639413833,0.8204618096351624,0.0525570437312126,0.77378910779953,0.6439336538314819,0.5424099564552307,-0.2066490352153778,0.477090835571289,0.5204928517341614,-0.1200178116559982,0.5956318378448486,0.5314241647720337,-0.0246688313782215,0.9987959265708924,0.5355318784713745,0.9986664056777954,0.5843775272369385,0.6889212131500244,-0.0685143545269966,0.5219873189926147,0.6872208118438721,0.0069211702793836,0.8890392184257507,0.583156168460846,0.8219335079193115,0.1828595846891403,0.816356360912323,0.204017624258995,0.8676163554191589,0.846054196357727,0.5913041830062866,0.8689404129981995,0.0071085942909121,0.4862859547138214,0.855912983417511,0.0286192186176776,0.9040937423706056,0.1578986375971574,0.1132012743346919,171.80790533500803,176.39527375228033
120,parandose,keypoints_PARANDOSE_CAVIEDEZ_c,0.5279826521873474,0.3367591202259063,-0.1907593160867691,0.99952495098114,0.9991657733917236,-0.12082190066576,0.9986340999603271,-0.1289927512407302,0.9991242289543152,0.9992755651474,0.999433934688568,0.5785702466964722,0.409170538187027,-0.0728166401386261,0.9997290372848512,0.4606129825115204,-0.0998762547969818,0.9998260140419006,0.5965478420257568,0.5495670437812805,-0.0262306630611419,0.8901302218437195,-0.0807727351784706,0.8639296293258667,0.5930268168449402,0.6093965172767639,-0.0616042725741863,0.4460409581661224,0.6090176105499268,-0.0827091336250305,0.5506101846694946,0.6490676999092102,0.0017736227018758,0.9991735219955444,0.4845440983772278,0.9990787506103516,0.569901168346405,0.7499483227729797,-0.0927589535713195,0.4707647562026977,0.7554874420166016,-0.0952512770891189,0.9237033724784852,0.5715533494949341,0.8938924670219421,0.0843507349491119,0.89963698387146,0.0770700350403785,0.8134636878967285,0.8318051099777222,0.587494432926178,0.9609391689300536,-0.0122869266197085,0.4659920036792755,0.9669787287712096,-0.0147194638848304,0.9263926148414612,0.1027085299310866,0.1415428299734775,169.299224557399,169.8102848327258
150,parandose,keypoints_PARANDOSE_CAVIEDEZ_c,0.5284343957901001,0.3023156225681305,-0.1595440208911895,0.999558687210083,0.9991521835327148,-0.0913889035582542,0.9986669421195984,-0.1211233213543891,0.9991100430488586,0.9993444681167604,0.9994865655899048,0.5782004594802856,0.3916973173618316,-0.0525269024074077,0.9997508525848388,0.4607871472835541,-0.0932143554091453,0.9998252987861632,0.5971798300743103,0.5253816246986389,-0.0076698819175362,0.899263858795166,-0.074625164270401,0.8764256238937378,0.5962992906570435,0.6039623022079468,-0.0481559708714485,0.444524198770523,0.6044792532920837,-0.0802572891116142,0.5516071319580078,0.6359594464302063,0.0022861065808683,0.9992170929908752,0.4854694306850433,0.9991262555122375,0.5701394081115723,0.7497744560241699,-0.0913504734635353,0.4727556109428406,0.7560988068580627,-0.0910223126411438,0.9216853380203248,0.572961151599884,0.894931435585022,0.0785102769732475,0.9011567831039428,0.0769081264734268,0.7673220634460449,0.8065788149833679,0.5876971483230591,0.9638694524765016,-0.0223376844078302,0.4672388136386871,0.968550741672516,-0.016960009932518,0.9233351349830629,0.1153139266017162,0.1350248515506211,171.2425036365907,171.84154267715115
30,sentandose,keypoints_SENTANDOSE_CAVIEDEZ_c,0.4976521134376526,0.2120266109704971,-0.3394842147827148,0.998957097530365,0.9983898401260376,-0.1842332333326339,0.9976102113723756,-0.1945772022008896,0.9980772137641908,0.9989225268363952,0.9991233944892884,0.5550622344017029,0.3203487396240234,-0.1077934056520462,0.9997451305389404,0.4221837818622589,-0.1064567267894744,0.9996906518936156,0.570629894733429,0.4438501298427582,-0.0788181349635124,0.9259107708930968,-0.094690166413784,0.7597351670265198,0.5681430101394653,0.5486608147621155,-0.2549377977848053,0.3980524241924286,0.5537261366844177,-0.238865315914154,0.5155636668205261,0.5648846626281738,0.0049628666602075,0.9993252754211426,0.4405299127101898,0.9990113973617554,0.5204218029975891,0.7271552085876465,0.0258862096816301,0.4244704246520996,0.7339938282966614,0.0155429262667894,0.8369848132133484,0.5057356953620911,0.8715575337409973,0.2830962538719177,0.8714406490325928,0.2700561583042145,0.8163416385650635,0.7507320046424866,0.531348705291748,0.9430569410324096,0.1361168771982193,0.4098273813724518,0.9469366073608398,0.1180280223488807,0.8815991282463074,0.1623432523177363,0.1244786946997926,171.42721738734724,172.45960233523775
0,sentandose,keypoints_SENTANDOSE_DER_CAVIEDEZ_c,0.5824882388114929,0.2629255354404449,-0.1531796306371688,0.9936158061027528,0.9796621799468994,-0.0381449833512306,0.967516541481018,-0.1790389269590377,0.9931043386459352,0.9958564043045044,0.9980118870735168,0.5391554236412048,0.3152514696121216,0.110746793448925,0.9993054270744324,0.5363863110542297,-0.3488883674144745,0.9997797608375548,0.5466727018356323,0.4379032850265503,0.1501993983983993,0.850668728351593,-0.4075397551059723,0.8383662700653076,0.5321770906448364,0.529035747051239,0.0542719885706901,0.5765084028244019,0.5494318604469299,-0.3595044016838074,0.5446178913116455,0.5542129874229431,0.1434128433465957,0.999277412891388,0.5496893525123596,0.999095380306244,0.5525439977645874,0.6855393052101135,0.3009458184242248,0.5308683514595032,0.6935408711433411,-0.0091565046459436,0.8831613063812256,0.526974618434906,0.8340645432472229,0.4974682331085205,0.854033887386322,0.1948302984237671,0.825818657875061,0.8035063743591309,0.5977776646614075,0.8675746321678162,0.4530415832996368,0.5954504609107971,0.8820360898971558,0.1112153083086013,0.9115771651268004,0.1315652876219264,0.1228819648927681,167.43226202544696,166.7658380299611
30,sentandose,keypoints_SENTANDOSE_DER_CAVIEDEZ_c,0.5953867435455322,0.2167107462882995,-0.1417067050933838,0.989980936050415,0.9740986824035645,-0.027124561369419,0.9519203901290894,-0.224357396364212,0.988557517528534,0.9908557534217834,0.99502831697464,0.5452871322631836,0.2954652309417724,0.127173438668251,0.9989675283432008,0.5481279492378235,-0.3615311980247497,0.999774932861328,0.5531255602836609,0.4226393103599548,0.1617525815963745,0.7671796083450317,-0.4215291440486908,0.8490301370620728,0.5477596521377563,0.5172585844993591,0.0697661638259887,0.5885984301567078,0.5362893342971802,-0.3836360275745392,0.5542666912078857,0.5256406664848328,0.1573133468627929,0.999018371105194,0.5597622990608215,0.9987889528274536,0.5551624298095703,0.6723765134811401,0.2818639874458313,0.5518516302108765,0.6757169365882874,-0.0275708474218845,0.8804038166999817,0.5292771458625793,0.8230195045471191,0.4567632377147674,0.8478202819824219,0.157243549823761,0.7979351282119751,0.811066210269928,0.5984143614768982,0.852783739566803,0.3957352638244629,0.6071799993515015,0.8686540722846985,0.063107930123806,0.9117675423622132,0.1467385809573142,0.1274154128419884,173.1873822764542,169.88588468262276
